id_discipline,disciplineName,semester,obligatory,totalHours,weeksHours,cfu,year,course,teacher
28796,COMPLEMENTI DI BASI DI DATI,1,true,60,5,6,1,8028A,211832
28796,COMPLEMENTI DI BASI DI DATI,1,true,60,5,6,1,8028B,211832
28796,COMPLEMENTI DI BASI DI DATI,1,true,60,5,6,1,8028C,211832
81670,USABILITA'E USER EXPERIENCE,1,true,60,6,6,1,8028A,150348
81670,USABILITA' E USER EXPERIENCE,1,true,60,6,6,1,8028B,150348
81670,USABILITA' E USER EXPERIENCE,1,true,60,6,6,1,8028C,150348
81941,COMPILATORI E INTERPRETI,2,true,60,5,6,1,8028A,934619
81941,COMPILATORI E INTERPRETI,2,true,60,5,6,1,8028B,934619
81941,COMPILATORI E INTERPRETI,2,true,60,5,6,1,8028C,934619
81960,GIOCHI E MODELLI BOOLEANI ANALISI DI SCENARI STRATEGICI (C.I),2,true,60,6,6,1,8028B,000001
82114,ANALISI DI SCENARI STRATEGICI,1,true,60,6,6,1,8028B,000002
77803,INGEGNERIA DEL SOFTWARE ORIENTATA AI SERVIZI,1,false,50,5,6,1,8028,000003
77803,INGEGNERIA DEL SOFTWARE ORIENTATA AI SERVIZI,1,false,50,5,6,1,8028,000004
37760,SIMULAZIONE DI SISTEMI,1,false,50,5,6,1,8028,000005
81943,COMPLEX SYSTEMS & NETWORK SCIENCE,2,false,50,5,6,1,8028,935813
66870,MODELLI E SISTEMI CONCORRENTI,2,false,50,5,6,1,8028,495823
23762,FISICA DEI SISTEMI COMPLESSI,1,false,50,5,6,1,8028,841964
30214,FONDAMENTI LOGICI DELL INFORMATICA,1,false,50,5,6,1,8028,000006
30214,FONDAMENTI LOGICI DELL INFORMATICA,1,false,50,5,6,1,8028,183452
30216,MODELLI PROBABILISTICI,1,false,50,5,6,1,8028,34618
17661,GRAFICA,2,false,50,5,6,1,8028,723905
12569,MATEMATICA COMPUTAZIONALE,2,false,50,5,6,1,8028,925618
72677,ANALISI DELLE RETI SOCIALI APPLICATA AD INTERNET,1,true,60,6,6,2,8028B,000002
77804,SISTEMI PEER-TO-PEER,1,true,60,6,6,2,8028B,000007
81681,RAPPRESENTAZIONE DELLA CONOSCENZA,2,true,60,6,6,2,8028B,000008
84401,SISTEMI CONTEXT-AWARE,2,true,60,6,6,2,8028B,000009
81676,DIGITAL FORENSICS,1,false,50,6,6,2,8028,000010
34549,ELABORAZIONE DEL LINGUAGGIO NATURALE,1,false,50,6,6,2,8028,000011
81683,INTERNET OF THINGS,2,false,50,6,6,2,8028,000009
81683,INTERNET OF THINGS,2,false,50,6,6,2,8028,384715
81678,LABORATORIO DI MAKING,2,false,50,6,6,2,8028,286375
87470,SOCIAL ROBOTS,2,false,50,6,6,2,8028,000012
81668,ALGORITMI,1,true,60,6,6,1,8028A,295601
81668,ALGORITMI,1,true,60,6,6,1,8028C,295601
81940,INTELLIGENZA ARTIFICIALE,2,true,60,6,6,1,8028A,385174
81940,INTELLIGENZA ARTIFICIALE,2,true,60,6,6,1,8028A,385174
72676,CRITTOGRAFIA,1,true,60,6,6,2,8028A,000006
81610,MACHINE LEARNING,1,true,60,6,6,2,8028A,384556
81942,SCALABLE AND CLOUD PROGRAMMING,1,true,60,6,6,2,8028A,000013
81672,EMERGING PROGRAMMING PARADIGMS,2,true,60,6,6,2,8028A,183452
87474,DISTRIBUTED SYSTEMS,1,true,60,6,6,2,8028C,000010
77805,SOFTWARE ARCHITECTURES,1,true,60,6,6,2,8028C,743196
77808,WIRELESS SYSTEMS AND NETWORKS,1,true,60,6,6,2,8028C,384715
81979,INTERACTIVE AND MULTIMEDIA TECHNOLOGIES,2,true,60,6,6,2,8028C,000014